ds,y,rainfall,transport_lag_3
2023-05-26,1352.3803986710964,0.2110046140554055,76.83999633789062
2023-05-27,1423.6223776223776,0.2110046140554055,78.36000061035156
2023-05-28,1326.873595505618,0.8168697523299241,76.26000213623047
2023-05-29,1369.688111111111,0.8168697523299241,76.94999694824219
2023-05-30,1372.7285318107668,0.8168697523299241,76.94999694824219
2023-05-31,1381.925340314136,0.8168697523299241,76.94999694824219
2023-06-01,1447.7448524590163,0.8168697523299241,76.94999694824219
2023-06-02,1426.396028257457,0.8168697523299241,73.54000091552734
2023-06-03,1387.919191919192,0.8168697523299241,72.66000366210938
2023-06-04,1304.6842105263158,15.50670329038684,74.27999877929688
2023-06-05,1409.4894662480378,15.50670329038684,76.12999725341797
2023-06-06,1386.9626242236025,15.50670329038684,76.12999725341797
2023-06-07,1444.456877971474,15.50670329038684,76.12999725341797
2023-06-08,1441.404768740032,15.50670329038684,76.70999908447266
2023-06-09,1413.6454487179487,15.50670329038684,76.29000091552734
2023-06-10,1327.1712592592592,15.50670329038684,76.94999694824219
2023-06-11,1316.728494623656,0.0,75.95999908447266
2023-06-12,1458.8764491654022,0.0,74.79000091552734
2023-06-13,1450.3329225908374,0.0,74.79000091552734
2023-06-14,1502.7571276595743,0.0,74.79000091552734
2023-06-15,1455.5586326194398,0.0,71.83999633789062
2023-06-16,1510.7675,0.0,74.29000091552734
2023-06-17,1479.8754285714285,0.0,73.19999694824219
2023-06-18,1403.5014084507043,5.812731617440262,75.66999816894531
2023-06-19,1497.356722817764,5.812731617440262,76.61000061035156
2023-06-20,1518.2550310559006,5.812731617440262,76.61000061035156
2023-06-21,1511.2271826625388,5.812731617440262,76.61000061035156
2023-06-22,1523.480722135008,5.812731617440262,76.61000061035156
2023-06-23,1500.0520645161291,5.812731617440262,75.9000015258789
2023-06-24,1532.780574912892,5.812731617440262,77.12000274658203
2023-06-25,1422.087818696884,50.04617687232312,74.13999938964844
2023-06-26,1518.4806148867315,50.04617687232312,73.8499984741211
2023-06-27,1544.472641815235,50.04617687232312,73.8499984741211
2023-06-28,1502.9885416666666,50.04617687232312,73.8499984741211
2023-06-29,1616.3470697674418,50.04617687232312,74.18000030517578
2023-06-30,1685.696286701209,50.04617687232312,72.26000213623047
2023-07-01,1681.2126459854014,50.04617687232312,74.02999877929688
2023-07-02,1591.5924932975872,47.17566516717939,74.33999633789062
2023-07-03,1752.2243791946307,47.17566516717939,74.9000015258789
2023-07-04,1745.9733868378812,47.17566516717939,74.9000015258789
2023-07-05,1752.13736497545,47.17566516717939,74.9000015258789
2023-07-06,1814.2442857142855,47.17566516717939,74.6500015258789
2023-07-07,1828.8996521739132,47.17566516717939,74.6500015258789
2023-07-08,1791.3446893787575,47.17566516717939,76.6500015258789
2023-07-09,1658.6882352941177,21.79158348279358,76.5199966430664
2023-07-10,1736.5450561797754,21.79158348279358,78.47000122070312
2023-07-11,1655.76081300813,21.79158348279358,78.47000122070312
2023-07-12,1660.003733974359,21.79158348279358,78.47000122070312
2023-07-13,1700.429261637239,21.79158348279358,77.69000244140625
2023-07-14,1821.2082059800666,21.79158348279358,79.4000015258789
2023-07-15,1796.5247349823321,21.79158348279358,80.11000061035156
2023-07-16,1719.6638888888888,93.12588461301522,81.36000061035156
2023-07-17,1730.3367781690142,93.12588461301522,79.87000274658203
2023-07-18,1793.3566560509553,93.12588461301522,79.87000274658203
2023-07-19,1751.973232,93.12588461301522,79.87000274658203
2023-07-20,1717.4673633440514,93.12588461301522,78.5
2023-07-21,1801.9722429906542,93.12588461301522,79.62999725341797
2023-07-22,1681.8872089041097,93.12588461301522,79.45999908447266
2023-07-23,1689.504,35.56768662872294,79.63999938964844
2023-07-24,1772.542424698795,35.56768662872294,81.06999969482422
2023-07-25,1737.808802488336,35.56768662872294,81.06999969482422
2023-07-26,1789.5503410852714,35.56768662872294,81.06999969482422
2023-07-27,1767.9890836012862,35.56768662872294,82.73999786376953
2023-07-28,1765.9314190317193,35.56768662872294,83.63999938964844
2023-07-29,1828.931330472103,35.56768662872294,82.91999816894531
2023-07-30,1766.4766081871346,1.5702982325892358,84.23999786376953
2023-07-31,1847.947406779661,1.5702982325892358,84.98999786376953
2023-08-01,1825.1446376811596,1.5702982325892358,84.98999786376953
2023-08-02,1804.8240888208268,1.5702982325892358,84.98999786376953
2023-08-03,1808.7655891719746,1.5702982325892358,85.55999755859375
2023-08-04,1802.9053951890032,1.5702982325892358,84.91000366210938
2023-08-05,1818.2947368421053,1.5702982325892358,83.19999694824219
2023-08-06,1815.6030303030302,0.0,85.13999938964844
2023-08-07,1899.5923529411764,0.0,86.23999786376953
2023-08-08,1948.0104191616765,0.0,86.23999786376953
2023-08-09,1995.3672138554218,0.0,86.23999786376953
2023-08-10,2008.4744897959183,0.0,85.33999633789062
2023-08-11,2033.0669339622643,0.0,86.16999816894531
2023-08-12,1971.5839694656488,0.0,87.55000305175781
2023-08-13,1965.427027027027,2.3859887103695963,86.4000015258789
2023-08-14,2149.299829642249,2.3859887103695963,86.80999755859375
2023-08-15,2214.738738738739,2.3859887103695963,86.80999755859375
2023-08-16,2285.609708737864,2.3859887103695963,86.80999755859375
2023-08-17,2177.577176870748,2.3859887103695963,86.20999908447266
2023-08-18,2242.33024691358,2.3859887103695963,84.88999938964844
2023-08-19,2253.064516129032,2.3859887103695963,83.44999694824219
2023-08-20,2156.609756097561,6.922141898089015,84.12000274658203
2023-08-21,2394.418487394958,6.922141898089015,84.80000305175781
2023-08-22,2344.7250409165304,6.922141898089015,84.80000305175781
2023-08-23,2369.0404721753794,6.922141898089015,84.80000305175781
2023-08-24,2321.7729711375214,6.922141898089015,84.45999908447266
2023-08-25,2391.0864197530864,6.922141898089015,84.02999877929688
2023-08-26,2344.019197207679,6.922141898089015,83.20999908447266
2023-08-27,2320.326470588235,6.8277814133928825,83.36000061035156
2023-08-28,2308.465156794425,6.8277814133928825,84.4800033569336
2023-08-29,2222.241573033708,6.8277814133928825,84.4800033569336
2023-08-30,2250.392033542977,6.8277814133928825,84.4800033569336
2023-08-31,2276.0186219739294,6.8277814133928825,84.41999816894531
2023-09-01,2335.0775444264946,6.8277814133928825,85.48999786376953
2023-09-02,2284.9343696027636,6.8277814133928825,85.86000061035156
2023-09-03,2197.3855072463766,56.381349751446585,86.86000061035156
2023-09-04,2379.0130505709626,56.381349751446585,88.55000305175781
2023-09-05,2344.9278812199036,56.381349751446585,88.55000305175781
2023-09-06,2289.168932038835,56.381349751446585,88.55000305175781
2023-09-07,2408.0928764478767,56.381349751446585,88.55000305175781
2023-09-08,2291.4170616113743,56.381349751446585,90.04000091552734
2023-09-09,2282.0127970749545,56.381349751446585,90.5999984741211
2023-09-10,2220.5079787234044,69.987629598964,89.91999816894531
2023-09-11,2386.738794435858,69.987629598964,90.6500015258789
2023-09-12,2341.2084006462037,69.987629598964,90.6500015258789
2023-09-13,2345.0593080724875,69.987629598964,90.6500015258789
2023-09-14,2317.3203883495144,69.987629598964,90.63999938964844
2023-09-15,2300.6758832565283,69.987629598964,92.05999755859376
2023-09-16,2302.574074074074,69.987629598964,91.87999725341795
2023-09-17,2246.7708333333335,116.53478647771608,93.6999969482422
2023-09-18,2352.873327556326,116.53478647771608,93.93000030517578
2023-09-19,2340.4021739130435,116.53478647771608,93.93000030517578
2023-09-20,2352.9814189189187,116.53478647771608,93.93000030517578
2023-09-21,2332.3316749585406,116.53478647771608,94.43000030517578
2023-09-22,2259.3290322580647,116.53478647771608,94.33999633789062
2023-09-23,2260.376199616123,116.53478647771608,93.52999877929688
2023-09-24,2204.6524590163935,68.52034590881405,93.3000030517578
2023-09-25,2390.9362416107383,68.52034590881405,93.2699966430664
2023-09-26,2395.0180032733224,68.52034590881405,93.2699966430664
2023-09-27,2414.439929328622,68.52034590881405,93.2699966430664
2023-09-28,2410.3590263691685,68.52034590881405,93.29000091552734
2023-09-29,2425.338596491228,68.52034590881405,93.95999908447266
2023-09-30,2353.222453222453,68.52034590881405,96.5500030517578
2023-10-01,2320.1015625,0.0103866255358017,95.37999725341795
2023-10-02,2307.968957871397,0.0103866255358017,95.30999755859376
2023-10-03,2396.740625,0.0103866255358017,95.30999755859376
2023-10-04,2426.1987480438183,0.0103866255358017,95.30999755859376
2023-10-05,2422.569018404908,0.0103866255358017,90.70999908447266
2023-10-06,2399.264082568807,0.0103866255358017,90.91999816894533
2023-10-07,2465.216362179487,0.0103866255358017,85.80999755859375
2023-10-08,2299.8121546961324,0.0,84.06999969482422
2023-10-09,2491.4381990521324,0.0,84.58000183105469
2023-10-10,2437.0974842767296,0.0,84.58000183105469
2023-10-11,2509.384496124031,0.0,84.58000183105469
2023-10-12,2501.8207668711657,0.0,88.1500015258789
2023-10-13,2522.2357723577234,0.0,87.6500015258789
2023-10-14,2483.4066390041494,0.0,85.81999969482422
2023-10-15,2457.612804878049,9.08134772807422,86.0
2023-10-16,2592.4092109500807,9.08134772807422,90.88999938964844
2023-10-17,2596.2149920255183,9.08134772807422,90.88999938964844
2023-10-18,2699.3195253164554,9.08134772807422,90.88999938964844
2023-10-19,2776.281265625,9.08134772807422,89.6500015258789
2023-10-20,2771.595008,9.08134772807422,89.9000015258789
2023-10-21,2817.209009009009,9.08134772807422,91.5
2023-10-22,2619.79197080292,1.992730651058584,92.37999725341795
2023-10-23,3006.040214477212,1.992730651058584,92.16000366210938
2023-10-24,3023.0872811059903,1.992730651058584,92.16000366210938
2023-10-25,3195.522656514382,1.992730651058584,92.16000366210938
2023-10-26,3314.9135855263157,1.992730651058584,89.83000183105469
2023-10-27,3704.887503974563,1.992730651058584,88.06999969482422
2023-10-28,3800.8701550387595,1.992730651058584,90.12999725341795
2023-10-29,3964.1652173913044,0.0,87.93000030517578
2023-10-30,4205.0924204947,0.0,90.4800033569336
2023-10-31,4399.148003766478,0.0,90.4800033569336
2023-11-01,4345.080515653775,0.0,90.4800033569336
2023-11-02,4319.846153846154,0.0,87.44999694824219
2023-11-03,4235.825545171339,0.0,87.41000366210938
2023-11-04,4261.618374558304,0.0,84.62999725341797
2023-11-05,4102.014545454545,0.0912220937847344,86.8499984741211
2023-11-06,4099.064482200647,0.0912220937847344,84.88999938964844
2023-11-07,4054.5956556082147,0.0912220937847344,84.88999938964844
2023-11-08,4150.036507936508,0.0912220937847344,84.88999938964844
2023-11-09,4811.914049586777,0.0912220937847344,85.18000030517578
2023-11-10,4110.7779850746265,0.0912220937847344,81.61000061035156
2023-11-11,4172.279255319149,0.0912220937847344,79.54000091552734
2023-11-12,4053.2722513089006,0.0,80.01000213623047
2023-11-13,4462.012232415902,0.0,81.43000030517578
2023-11-14,4395.5548098434,0.0,81.43000030517578
2023-11-15,4231.81223628692,0.0,81.43000030517578
2023-11-16,4114.717228464419,0.0,82.5199966430664
2023-11-17,4089.74520069808,0.0,82.47000122070312
2023-11-18,3997.3180147058824,0.0,81.18000030517578
2023-11-19,3850.8970588235293,0.0,77.41999816894531
2023-11-20,3988.2337440758292,0.0,80.61000061035156
2023-11-21,3949.5033700787403,0.0,80.61000061035156
2023-11-22,3905.3982601880875,0.0,80.61000061035156
2023-11-23,3881.5783968253972,0.0,82.31999969482422
2023-11-24,3831.579207920792,0.0,82.44999694824219
2023-11-25,3875.4159836065573,0.0,81.95999908447266
2023-11-26,3715.5541125541126,32.85846009212149,81.37000274658203
2023-11-27,3870.54296875,32.85846009212149,80.58000183105469
2023-11-28,3919.950974842767,32.85846009212149,80.58000183105469
2023-11-29,3944.824256329114,32.85846009212149,80.58000183105469
2023-11-30,3894.2854545454543,32.85846009212149,79.9800033569336
2023-12-01,3978.4849624060153,32.85846009212149,81.68000030517578
2023-12-02,3901.194029850746,32.85846009212149,83.0999984741211
2023-12-03,3749.572347266881,2.215363142609845,82.83000183105469
2023-12-04,3868.0435435435434,2.215363142609845,78.87999725341797
2023-12-05,3791.085621970921,2.215363142609845,78.87999725341797
2023-12-06,3772.690705128205,2.215363142609845,78.87999725341797
2023-12-07,3811.5811836115327,2.215363142609845,78.02999877929688
2023-12-08,3690.3328290468985,2.215363142609845,77.19999694824219
2023-12-09,3575.907869481766,2.215363142609845,74.30000305175781
2023-12-10,3522.4755043227665,0.0,74.05000305175781
2023-12-11,3505.987460815047,0.0,75.83999633789062
2023-12-12,3384.4951140065145,0.0,75.83999633789062
2023-12-13,3256.786604361371,0.0,75.83999633789062
2023-12-14,3250.5782945736432,0.0,76.02999877929688
2023-12-15,3167.0193452380954,0.0,73.23999786376953
2023-12-16,3067.430599369085,0.0,74.26000213623047
2023-12-17,2895.398305084746,0.0,76.61000061035156
2023-12-18,2843.317411402157,0.0,76.55000305175781
2023-12-19,3375.8865671641793,0.0,76.55000305175781
2023-12-20,2856.5016722408027,0.0,76.55000305175781
2023-12-21,2725.3105590062114,0.0,77.94999694824219
2023-12-22,2633.2178060413353,0.0,79.2300033569336
2023-12-23,2656.8924050632913,0.0,79.69999694824219
2023-12-24,2913.9077669902913,0.0,79.38999938964844
2023-12-25,2643.5676855895194,0.0,79.06999969482422
2023-12-26,2478.0820770519263,0.0,79.06999969482422
2023-12-27,2537.3904,0.0,79.06999969482422
2023-12-28,2451.9546165884194,0.0,79.06999969482422
2023-12-29,2387.5007776049765,0.0,81.06999969482422
2023-12-30,2329.8125,0.0,79.6500015258789
2023-12-31,2284.1,0.0,78.38999938964844
2024-01-01,2224.913857677903,0.0,77.04000091552734
2024-01-02,2252.4542190305206,0.0,77.04000091552734
2024-01-03,2441.971186440678,0.0,77.04000091552734
2024-01-04,2381.897271268058,0.0,77.04000091552734
2024-01-05,2363.6954474097333,0.0,75.88999938964844
2024-01-06,2359.172240802676,0.0,78.25
2024-01-07,2331.6977491961416,0.0,77.58999633789062
2024-01-08,2368.303370786517,0.0,78.76000213623047
2024-01-09,2314.4297520661157,0.0,78.76000213623047
2024-01-10,2338.661716171617,0.0,78.76000213623047
2024-01-11,2380.3703071672353,0.0,76.12000274658203
2024-01-12,2336.046204620462,0.0,77.58999633789062
2024-01-13,2309.918103448276,0.0,76.80000305175781
2024-01-14,2397.8551724137933,0.0,77.41000366210938
2024-01-15,2426.472118959108,0.0,78.29000091552734
2024-01-16,2314.7602739726026,0.0,78.29000091552734
2024-01-17,2221.770689655172,0.0,78.29000091552734
2024-01-18,2160.9111470113085,0.0,78.29000091552734
2024-01-19,2192.018927444795,0.0,78.29000091552734
2024-01-20,2157.945155393053,0.0,77.87999725341797
2024-01-21,2264.813765182186,0.0,79.0999984741211
2024-01-22,2262.3919491525426,0.0,78.55999755859375
2024-01-23,2061.622837370242,0.0,78.55999755859375
2024-01-24,2031.658187599364,0.0,78.55999755859375
2024-01-25,2021.9886363636363,0.0,80.05999755859375
2024-01-26,2119.033419023136,0.0,79.55000305175781
2024-01-27,2062.8054545454547,0.0,80.04000091552734
2024-01-28,1955.5205047318611,0.0,82.43000030517578
2024-01-29,1957.501592356688,0.0,83.55000305175781
2024-01-30,1939.602310231023,0.0,83.55000305175781
2024-01-31,1917.3935264054514,0.0,83.55000305175781
2024-02-01,1881.4719471947194,0.0,82.4000015258789
2024-02-02,1902.716692189893,0.0,82.87000274658203
2024-02-03,1865.1385642737896,0.0,81.70999908447266
2024-02-04,1825.656050955414,0.0,78.69999694824219
2024-02-05,1878.7138263665595,0.0,77.33000183105469
2024-02-06,1838.2532258064516,0.0,77.33000183105469
2024-02-07,1837.3990461049284,0.0,77.33000183105469
2024-02-08,1803.4144,0.0,77.98999786376953
2024-02-09,1856.4356435643565,0.0,78.58999633789062
2024-02-10,1740.0099800399203,0.0,79.20999908447266
2024-02-11,1759.0794117647058,0.1424275799279173,81.62999725341797
2024-02-12,1780.4951298701299,0.1424275799279173,82.19000244140625
2024-02-13,1674.9151943462898,0.1424275799279173,82.19000244140625
2024-02-14,1762.4129692832764,0.1424275799279173,82.19000244140625
2024-02-15,1709.2639344262295,0.1424275799279173,82.0
2024-02-16,1762.292962356792,0.1424275799279173,82.7699966430664
2024-02-17,1736.6501766784452,0.1424275799279173,81.5999984741211
2024-02-18,1700.9805825242718,0.0,82.86000061035156
2024-02-19,1845.5646017699114,0.0,83.47000122070312
2024-02-20,1865.6032520325202,0.0,83.47000122070312
2024-02-21,1867.8190476190475,0.0,83.47000122070312
2024-02-22,1878.8701298701299,0.0,83.47000122070312
2024-02-23,2281.6983333333333,0.0,82.33999633789062
2024-02-24,1871.206286836935,0.0,83.02999877929688
2024-02-25,1841.2401315789473,0.0,83.66999816894531
2024-02-26,1956.3132743362833,0.0,81.62000274658203
2024-02-27,1958.5023696682465,0.0,81.62000274658203
2024-02-28,1969.8412438625205,0.0,81.62000274658203
2024-02-29,1954.6132231404958,0.0,82.52999877929688
2024-03-01,1978.636060100167,0.0,83.6500015258789
2024-03-02,1921.8497409326426,0.0,83.68000030517578
2024-03-03,1893.2838283828382,0.0,83.62000274658203
2024-03-04,1958.5497630331754,0.0,83.55000305175781
2024-03-05,1946.5197368421052,0.0,83.55000305175781
2024-03-06,1992.309748427673,0.0,83.55000305175781
2024-03-07,2031.0484949832776,0.0,82.80000305175781
2024-03-08,1947.3086956521738,0.0,82.04000091552734
2024-03-09,1933.01775147929,0.0,82.95999908447266
2024-03-10,1964.8496732026144,0.0,82.95999908447266
2024-03-11,1995.54406779661,0.0,82.08000183105469
2024-03-12,1984.2074303405573,0.0,82.08000183105469
2024-03-13,1954.132275132275,0.0,82.08000183105469
2024-03-14,1974.771472392638,0.0,82.20999908447266
2024-03-15,1981.2055267702935,0.0,81.91999816894531
2024-03-16,2000.401652892562,0.0,84.02999877929688
2024-03-17,1946.427299703264,0.0,85.41999816894531
2024-03-18,1946.2617246596067,0.0,85.33999633789062
2024-03-19,1921.2857142857142,0.0,85.33999633789062
2024-03-20,1962.8612368024133,0.0,85.33999633789062
2024-03-21,1937.5446293494706,0.0,86.88999938964844
2024-03-22,1910.275039745628,0.0,87.37999725341797
2024-03-23,1978.164717348928,0.0,85.94999694824219
2024-03-24,1992.020618556701,0.0,85.77999877929688
2024-03-25,2125.503164556962,0.0,85.43000030517578
2024-03-26,1943.0583038869258,0.0,85.43000030517578
2024-03-27,1887.5167224080267,0.0,85.43000030517578
2024-03-28,1849.5179856115108,0.0,86.75
2024-03-29,1860.863453815261,0.0,86.25
2024-03-30,1934.9499072356216,0.0,86.08999633789062
2024-03-31,1819.11583011583,0.0,87.4800033569336
2024-04-01,1966.7482517482517,0.0,87.4800033569336
2024-04-02,1728.111650485437,0.0,87.4800033569336
2024-04-03,1891.6805555555557,0.0,87.4800033569336
2024-04-04,1918.5415282392028,0.0,87.41999816894531
2024-04-05,1918.271810631229,0.0,88.91999816894531
2024-04-06,1885.7996545768567,0.0,89.3499984741211
2024-04-07,1830.5446153846153,0.0381412632674794,90.6500015258789
2024-04-08,1936.8741007194244,0.0381412632674794,91.16999816894533
2024-04-09,1954.5081300813008,0.0381412632674794,91.16999816894533
2024-04-10,1948.0422535211267,0.0381412632674794,91.16999816894533
2024-04-11,2045.4166666666667,0.0381412632674794,90.37999725341795
